"";"ID_empresa";"categoria";"cla";"familia";"item";"desonerado";"CODIGO";"Descr_codigo";"UNID";"PRECO"
"3003";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0385 - LIMPEZA DE PAREDES REVESTIDAS DE CERAMICAS OU AZULEJOS";"FALSE";"05.001.0385-0";"LIMPEZA DE PAREDES REVESTIDAS DE CERAMICAS OU AZULEJOS";"M2";"6.58"
"3004";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0385 - LIMPEZA DE PAREDES REVESTIDAS DE CERAMICAS OU AZULEJOS";"TRUE";"05.001.0385-A";"LIMPEZA DE PAREDES REVESTIDAS DE CERAMICAS OU AZULEJOS";"M2";"5.71"
"3005";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0386 - LIMPEZA DE PISOS VINILICOS";"FALSE";"05.001.0386-0";"LIMPEZA DE PISOS VINILICOS";"M2";"5.64"
"3006";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0386 - LIMPEZA DE PISOS VINILICOS";"TRUE";"05.001.0386-A";"LIMPEZA DE PISOS VINILICOS";"M2";"4.89"
"3007";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0387 - LIMPEZA DE PISOS DE PEDRA";"FALSE";"05.001.0387-0";"LIMPEZA DE PISOS DE PEDRA";"M2";"5.64"
"3008";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0387 - LIMPEZA DE PISOS DE PEDRA";"TRUE";"05.001.0387-A";"LIMPEZA DE PISOS DE PEDRA";"M2";"4.89"
"3009";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0388 - LAVAGEM DE TAPETES EXECUTADA NO LOCAL";"FALSE";"05.001.0388-0";"LAVAGEM DE TAPETES EXECUTADA NO LOCAL";"M2";"12.8"
"3010";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0388 - LAVAGEM DE TAPETES EXECUTADA NO LOCAL";"TRUE";"05.001.0388-A";"LAVAGEM DE TAPETES EXECUTADA NO LOCAL";"M2";"11.09"
"3011";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0389 - LIMPEZA EM PAREDE REVESTIDA COM PASTILHAS,INCLUSIVE O USO DEESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"FALSE";"05.001.0389-0";"LIMPEZA EM PAREDE REVESTIDA COM PASTILHAS,INCLUSIVE O USO DEESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"11.29"
"3012";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0389 - LIMPEZA EM PAREDE REVESTIDA COM PASTILHAS,INCLUSIVE O USO DEESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"TRUE";"05.001.0389-A";"LIMPEZA EM PAREDE REVESTIDA COM PASTILHAS,INCLUSIVE O USO DEESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"9.79"
"3013";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0391 - LIMPEZA EM PAREDE REVESTIDA COM MARMORE OU GRANITO(POLIMENTO),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"FALSE";"05.001.0391-0";"LIMPEZA EM PAREDE REVESTIDA COM MARMORE OU GRANITO(POLIMENTO),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"10.54"
"3014";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0391 - LIMPEZA EM PAREDE REVESTIDA COM MARMORE OU GRANITO(POLIMENTO),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"TRUE";"05.001.0391-A";"LIMPEZA EM PAREDE REVESTIDA COM MARMORE OU GRANITO(POLIMENTO),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"9.13"
"3015";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0392 - LIMPEZA EM PAREDE REVESTIDA COM PEDRAS(LAVAGEM COM SOLUCAO ACIDA),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"FALSE";"05.001.0392-0";"LIMPEZA EM PAREDE REVESTIDA COM PEDRAS(LAVAGEM COM SOLUCAO ACIDA),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"7.53"
"3016";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0392 - LIMPEZA EM PAREDE REVESTIDA COM PEDRAS(LAVAGEM COM SOLUCAO ACIDA),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"TRUE";"05.001.0392-A";"LIMPEZA EM PAREDE REVESTIDA COM PEDRAS(LAVAGEM COM SOLUCAO ACIDA),INCLUSIVE O USO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"6.52"
"3017";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0393 - LIMPEZA EM PAREDE REVESTIDA COM CHAPAS LAMINADAS,INCLUSIVE OUSO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"FALSE";"05.001.0393-0";"LIMPEZA EM PAREDE REVESTIDA COM CHAPAS LAMINADAS,INCLUSIVE OUSO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"5.27"
"3018";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0393 - LIMPEZA EM PAREDE REVESTIDA COM CHAPAS LAMINADAS,INCLUSIVE OUSO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"TRUE";"05.001.0393-A";"LIMPEZA EM PAREDE REVESTIDA COM CHAPAS LAMINADAS,INCLUSIVE OUSO DE ESCADA ATE 2 PAVIMENTOS,EXCLUSIVE ANDAIMES";"M2";"4.56"
"3019";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0400 - LIMPEZA DE CALHA EM ENCOSTA";"FALSE";"05.001.0400-0";"LIMPEZA DE CALHA EM ENCOSTA";"M";"1.77"
"3020";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0400 - LIMPEZA DE CALHA EM ENCOSTA";"TRUE";"05.001.0400-A";"LIMPEZA DE CALHA EM ENCOSTA";"M";"1.54"
"3021";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0402 - LIMPEZA DE TELHA CERAMICA,CONSTANDO DE LAVAGEM COM AGUA PURAE ESCOVACAO COM ESCOVA DE ACO";"FALSE";"05.001.0402-0";"LIMPEZA DE TELHA CERAMICA,CONSTANDO DE LAVAGEM COM AGUA PURAE ESCOVACAO COM ESCOVA DE ACO";"M2";"23.43"
"3022";2;"05 - SERVIÇOS COMPLEMENTARES";NA;"001 - Demolição manual (e remoção, arrancamento, Recolocação, Transporte Horizontal, Percussão) ,Desmontagem e Remoção Manuais de Tubos(e Conexões,Registros, Válvulas e Similares), Retirada de Transformador(e Gerador, Impermeabilização, Azulejos, Ladrilhos, Argamassas, Lama e Detritos de Reservatórios ou Caixas Enterradas, Escombros dentro do Canteiro de Obras),Corte de Aço (e Alvenaria, Gesso, Mármore, Marmorite e Cerâmica),Raspagem de Craquele de Pintura (e Raspagem de Craquele de Pintura),Arrumação de Blocos até 15kg, Limpeza e Lixamento Manual de Superfícies em Concreto,Desobstrução de Drenos, Limpeza de Vidros(e Aparelhos, Pisos, Paredes, Telhas, Caixas d’Água e Cisternas),Apicoamento e Furação de Concreto, Polimentos e Repolimentos de Pisos";"0402 - LIMPEZA DE TELHA CERAMICA,CONSTANDO DE LAVAGEM COM AGUA PURAE ESCOVACAO COM ESCOVA DE ACO";"TRUE";"05.001.0402-A";"LIMPEZA DE TELHA CERAMICA,CONSTANDO DE LAVAGEM COM AGUA PURAE ESCOVACAO COM ESCOVA DE ACO";"M2";"20.31"
